id,dominio,ml_tasks_SEM_patch,ml_tasks_COM_patch,vazio_sem_patch,vazio_com_patch
A4US9O1,Urban Studies,,,Sim,Sim
A4US10O1,Finance & Marketing,anomaly detection; classification; classification; representation learning,anomaly detection; classification; classification; representation learning,Não,Não
A5US1Ge,Health,,,Sim,Sim
A5US2Ge,Biology,classification,classification,Não,Não
A5US3Ge,Movies,,,Sim,Sim
A5US4Ge,Computer Networks,clustering,,Não,Sim
A5US5Ge,Music,,,Sim,Sim
A5US6Ge,Music,,,Sim,Sim
A5US7Ge,Literature,,,Sim,Sim
A5US8Ge,Literature,,,Sim,Sim
A5US9Ge,Literature,,,Sim,Sim
A5US10Ge,Sport,,,Sim,Sim
A5US1Ll,Biology,classification,classification,Não,Não
A5US2Ll,Health,,classification; regression; representation learning,Sim,Não
A5US3Ll,Literature,clustering,ranking,Não,Não
A5US4Ll,Health,classification; graph diffusion; matching; pricing; regression; representation learning,,Não,Sim
A5US5Ll,Finance & Marketing,,data summarization,Sim,Não
A5US6Ll,Finance & Marketing,anomaly detection,anomaly detection; classification; classification; data summarization,Não,Não
A5US7Ll,Movies,representation learning,representation learning,Não,Não
A5US8Ll,Biology,,classification,Sim,Não
A5US9Ll,Biology,,,Sim,Sim
A5US10Ll,Health,classification; regression; representation learning,classification; regression; representation learning,Não,Não
A5US1O1,Biology,,classification,Sim,Não
A5US2O1,Pediatrics,,,Sim,Sim
A5US3O1,Literature,,,Sim,Sim
A5US4O1,Finance & Marketing,anomaly detection; classification; classification; clustering; data summarization; ranking; representation learning,anomaly detection; classification; classification; clustering; data summarization; ranking; representation learning,Não,Não
A5US5O1,Health,,classification; matching; regression; representation learning,Sim,Não
A5US6O1,Music,ranking,ranking,Não,Não
A5US7O1,Plant Science,,,Sim,Sim
A5US8O1,Finance & Marketing,anomaly detection; classification; classification; clustering; data summarization; ranking; representation learning,anomaly detection; classification; classification; clustering; data summarization; ranking; representation learning,Não,Não
A5US9O1,News,bias detection in word embeddings; ranking,bias detection in word embeddings; ranking,Não,Não
A5US10O1,Information Systems,classification; representation learning,classification; representation learning,Não,Não
A6US1Ge,Biology,,,Sim,Sim
A6US2Ge,Biology,classification,,Não,Sim
A6US3Ge,Biology,,,Sim,Sim
A6US4Ge,Biology,graph mining,classification; graph mining,Não,Não
A6US5Ge,Biology,graph mining,graph mining,Não,Não
A6US6Ge,Finance & Marketing,advertising; pricing; resource allocation,advertising; pricing; resource allocation,Não,Não
A6US7Ge,Biology,,,Sim,Sim
A6US8Ge,Biology,graph mining,graph mining,Não,Não
A6US9Ge,Biology,classification,classification; graph mining,Não,Não
A6US10Ge,Literature,clustering; ranking,clustering; ranking,Não,Não
A6US1Ll,Education,classification,classification,Não,Não
A6US2Ll,Biology,classification,,Não,Sim
A6US3Ll,Biology,,classification,Sim,Não
A6US4Ll,Music,ranking,ranking,Não,Não
A6US5Ll,Biology,,classification,Sim,Não
A6US6Ll,Biology,,classification,Sim,Não
A6US7Ll,Law,,,Sim,Sim
A6US8Ll,News,bias detection in word embeddings; clustering; ranking,bias detection in word embeddings; clustering; ranking,Não,Não
A6US9Ll,Information Systems,,,Sim,Sim
A6US10Ll,Health,classification; regression,,Não,Sim
A6US1O1,News,,,Sim,Sim
A6US2O1,Finance & Marketing,anomaly detection; classification; classification; ranking; representation learning,anomaly detection,Não,Não
A6US3O1,Literature,clustering; ranking,clustering; ranking,Não,Não
A6US4O1,Medicine,classification; classification,,Não,Sim
A6US5O1,Finance & Marketing,,anomaly detection,Sim,Não
A6US6O1,Transportation,graph augmentation; matching; regression,graph augmentation; matching; regression,Não,Não
A6US7O1,Sport,,,Sim,Sim
A6US8O1,Health,,classification; graph diffusion; matching; representation learning,Sim,Não
A6US9O1,Literature,clustering; ranking,ranking,Não,Não
A6US10O1,News,,,Sim,Sim
A7US1Ge,Health,classification,classification,Não,Não
A7US2Ge,Radiology,,,Sim,Sim
A7US3Ge,Health,,,Sim,Sim
A7US4Ge,Finance & Marketing,anomaly detection; clustering; representation learning,anomaly detection; classification; classification; ranking; representation learning,Não,Não
A7US5Ge,Biology,classification,classification; graph mining,Não,Não
A7US6Ge,Transportation,regression,,Não,Sim
A7US7Ge,Medicine,,,Sim,Sim
A7US8Ge,Health,classification; graph diffusion; matching; pricing; regression; representation learning,,Não,Sim
A7US9Ge,Biology,,,Sim,Sim
A7US10Ge,Biology,classification,classification,Não,Não
A7US1Ll,Health,classification; graph diffusion; matching; pricing; regression; representation learning,classification; graph diffusion; regression; representation learning,Não,Não
A7US2Ll,Biology,classification,classification,Não,Não
A7US3Ll,Medicine,classification; classification,,Não,Sim
A7US4Ll,Health,classification; matching; regression,classification; matching; regression,Não,Não
A7US5Ll,Health,classification; regression,,Não,Sim
A7US6Ll,Health,classification; graph diffusion; regression; representation learning,representation learning,Não,Não
A7US7Ll,Literature,,,Sim,Sim
A7US8Ll,Movies,data summarization,data summarization; ranking; representation learning,Não,Não
A7US9Ll,Plant Science,,,Sim,Sim
A7US10Ll,Finance & Marketing,anomaly detection; classification; classification; data summarization; ranking; representation learning; resource allocation,anomaly detection; classification; classification; clustering; data summarization; ranking; representation learning,Não,Não
A7US1O1,Plant Science,,clustering,Sim,Não
A7US2O1,Computer Networks,clustering,,Não,Sim
A7US3O1,Medicine,classification; classification,classification; classification,Não,Não
A7US4O1,Movies,data summarization; ranking; representation learning,data summarization; ranking; representation learning,Não,Não
A7US5O1,Biology,classification,classification; graph mining,Não,Não
A7US6O1,Medicine,classification; classification,classification; classification,Não,Não
A7US7O1,Sport,,,Sim,Sim
A7US8O1,Law,classification; classification; clustering; ranking,classification; classification,Não,Não
A7US9O1,Health,classification; regression,classification; regression,Não,Não
A7US10O1,Finance & Marketing,classification; classification; ranking; representation learning,,Não,Sim
A8US1Ge,Biology,,,Sim,Sim
A8US2Ge,News,bias detection in word embeddings,bias detection in word embeddings; ranking,Não,Não
A8US3Ge,Biology,classification,classification; graph mining,Não,Não
A8US4Ge,Biology,,,Sim,Sim
A8US5Ge,Biology,,,Sim,Sim
A8US6Ge,Biology,classification,classification,Não,Não
A8US7Ge,Health,,,Sim,Sim
A8US8Ge,Transportation,,,Sim,Sim
A8US9Ge,Health,,,Sim,Sim
A8US10Ge,Finance & Marketing,anomaly detection,anomaly detection,Não,Não
A8US1Ll,Biology,,,Sim,Sim
A8US2Ll,Health,,classification; regression,Sim,Não
A8US3Ll,Biology,,,Sim,Sim
A8US4Ll,Computer Networks,clustering,,Não,Sim
A8US5Ll,Biology,,,Sim,Sim
A8US6Ll,Health,,,Sim,Sim
A8US7Ll,News,bias detection in word embeddings; ranking,,Não,Sim
A8US8Ll,Biology,,classification,Sim,Não
A8US9Ll,Medicine,,,Sim,Sim
A8US10Ll,Biology,,,Sim,Sim
A8US1O1,Health,classification; regression; representation learning,,Não,Sim
A8US2O1,Music,,ranking,Sim,Não
A8US3O1,Information Systems,,data summarization,Sim,Não
A8US4O1,Law,,classification; classification; representation learning,Sim,Não
A8US5O1,News,,,Sim,Sim
A8US6O1,Health,,classification; matching; representation learning,Sim,Não
A8US7O1,Literature,,clustering,Sim,Não
A8US8O1,Medicine,,,Sim,Sim
A8US9O1,Social Networks,,,Sim,Sim
A8US10O1,Music,,,Sim,Sim
A9US1Ge,Biology,classification; graph mining,classification; graph mining,Não,Não
A9US2Ge,Biology,,,Sim,Sim
A9US3Ge,Health,,,Sim,Sim
A9US4Ge,Biology,classification; graph mining,graph mining,Não,Não
A9US5Ge,Biology,classification; graph mining,classification; graph mining,Não,Não
A9US6Ge,Biology,classification,classification,Não,Não
A9US7Ge,Health,classification; graph diffusion; matching; pricing; regression; representation learning,classification; regression; representation learning,Não,Não
A9US8Ge,Information Systems,,classification; data summarization; matching; ranking; representation learning; subset selection,Sim,Não
A9US9Ge,Transportation,,,Sim,Sim
A9US10Ge,Biology,classification,classification,Não,Não
A9US1Ll,Medicine,,,Sim,Sim
A9US2Ll,Biology,graph mining,classification,Não,Não
A9US3Ll,Medicine,classification; classification; risk assessment,classification; classification; risk assessment,Não,Não
A9US4Ll,Biology,classification; graph mining,classification,Não,Não
A9US5Ll,Biology,classification; graph mining,classification; graph mining,Não,Não
A9US9Ll,Music,,,Sim,Sim
A9US7Ll,Biology,classification,classification,Não,Não
A9US8Ll,Biology,,,Sim,Sim
A9US10Ll,Biology,classification,classification,Não,Não
A9US1O1,Cardiology,classification; ranking,classification; ranking,Não,Não
A9US2O1,Health,classification; regression; representation learning,regression,Não,Não
A9US3O1,Health,classification; representation learning,classification; representation learning,Não,Não
A9US4O1,Music,,,Sim,Sim
A9US5O1,Literature,clustering; ranking,clustering,Não,Não
A9US6O1,Medicine,classification; classification; risk assessment,,Não,Sim
A9US7O1,Computer Networks,,,Sim,Sim
A9US8O1,Information Systems,,,Sim,Sim
A9US9O1,Biology,,classification,Sim,Não
A9US10O1,Medicine,,,Sim,Sim
A10US1Ge,News,,,Sim,Sim
A10US2Ge,News,bias detection in word embeddings,bias detection in word embeddings,Não,Não
A10US3Ge,Biology,classification,classification,Não,Não
A10US4Ge,Health,,classification; regression,Sim,Não
A10US5Ge,Biology,classification,classification,Não,Não
A10US6Ge,Health,regression,regression,Não,Não
A10US7Ge,Finance & Marketing,anomaly detection,anomaly detection,Não,Não
A10US8Ge,Health,classification; matching; regression; representation learning,representation learning,Não,Não
A10US10Ge,News,,,Sim,Sim
A10US1Ll,News,,bias detection in word embeddings; clustering; ranking,Sim,Não
A10US2Ll,Health,,,Sim,Sim
A10US3Ll,Biology,classification,classification,Não,Não
A10US4Ll,News,bias detection in word embeddings; ranking,bias detection in word embeddings; ranking,Não,Não
A10US5Ll,Health,classification; representation learning,classification; representation learning,Não,Não
A10US6Ll,Sport,,,Sim,Sim
A10US7Ll,News,,,Sim,Sim
A10US8Ll,Health,classification; representation learning,classification; representation learning,Não,Não
A10US9Ll,Medicine,classification; classification,classification; classification,Não,Não
A10US10Ll,News,,,Sim,Sim
A10US1O1,Linguistics,,,Sim,Sim
A10US2O1,Endocrinology,,,Sim,Sim
A10US3O1,Health,classification; regression; representation learning,classification; regression; representation learning,Não,Não
A10US4O1,Psycology,,,Sim,Sim
A10US5O1,News,,bias detection in word embeddings,Sim,Não
A10US6O1,Health,,classification; regression; representation learning,Sim,Não
A10US7O1,Biology,,classification,Sim,Não
A10US8O1,Health,,graph diffusion; regression,Sim,Não
A10US9O1,Literature,ranking,clustering,Não,Não
A10US10O1,Biology,,,Sim,Sim
A11US1Ge,Biology,,,Sim,Sim
A11US2Ge,Computer Networks,,,Sim,Sim
A11US3Ge,Computer Networks,,,Sim,Sim
A11US4Ge,Medicine,classification; classification,,Não,Sim
A11US5Ge,Health,classification; regression; representation learning,classification; regression; representation learning,Não,Não
A11US6Ge,Law,,,Sim,Sim
A11US7Ge,Finance & Marketing,data summarization,anomaly detection,Não,Não
A11US8Ge,Medicine,,classification; classification,Sim,Não
A11US9Ge,Biology,classification; graph mining,,Não,Sim
A11US10Ge,Finance & Marketing,anomaly detection,anomaly detection; classification; classification; representation learning,Não,Não
A11US1Ll,Biology,classification,classification,Não,Não
A11US2Ll,Finance & Marketing,anomaly detection; classification; classification,classification; classification,Não,Não
A11US3Ll,Medicine,classification; classification,classification; classification,Não,Não
A11US4Ll,Transportation,,regression,Sim,Não
A11US5Ll,Biology,classification,,Não,Sim
A11US6Ll,Medicine,,,Sim,Sim
A11US7Ll,Finance & Marketing,classification; classification,,Não,Sim
A11US8Ll,Medicine,,classification; classification,Sim,Não
A11US9Ll,Medicine,classification; classification,classification; classification,Não,Não
A11US10Ll,Transportation,,,Sim,Sim
A11US1O1,Finance & Marketing,anomaly detection; classification; classification; data summarization; ranking; representation learning; resource allocation,anomaly detection; classification; classification; ranking; representation learning,Não,Não
A11US2O1,Demograpy,clustering,classification; regression,Não,Não
A11US3O1,Computer Networks,clustering,,Não,Sim
A11US4O1,Literature,ranking,ranking,Não,Não
A11US5O1,Biology,classification,classification,Não,Não
A11US6O1,Law,clustering,regression,Não,Não
A11US7O1,Medicine,,classification; classification,Sim,Não
A11US8O1,Law,classification; classification,classification; classification,Não,Não
A11US9O1,Literature,,,Sim,Sim
A11US10O1,Finance & Marketing,clustering,anomaly detection; classification; classification; data summarization; ranking; representation learning; resource allocation,Não,Não
A12US1Ge,Health,classification; regression,classification; regression,Não,Não
A12US2Ge,Health,,classification; graph diffusion; regression; representation learning,Sim,Não
A12US3Ge,Movies,,,Sim,Sim
A12US4Ge,Health,classification; regression,classification,Não,Não
A12US5Ge,Finance & Marketing,anomaly detection; classification; classification; clustering; data summarization; ranking; representation learning; resource allocation,,Não,Sim
A12US6Ge,Health,classification; regression,classification; regression; representation learning,Não,Não
A12US7Ge,Demography,,,Sim,Sim
A12US8Ge,Health,,,Sim,Sim
A12US9Ge,Dermatology,,,Sim,Sim
A12US10Ge,Law,classification; classification; ranking; representation learning,classification; classification; representation learning,Não,Não
A12US1Ll,Health,classification,classification,Não,Não
A12US2Ll,Biology,classification,,Não,Sim
A12US3Ll,Biology,,,Sim,Sim
A12US4Ll,Biology,,classification,Sim,Não
A12US5Ll,Computer Networks,,,Sim,Sim
A12US6Ll,Finance & Marketing,anomaly detection; classification; classification,anomaly detection; classification; classification,Não,Não
A12US7Ll,Medicine,classification; classification,classification; classification,Não,Não
A12US8Ll,Movies,data summarization,data summarization,Não,Não
A12US9Ll,Health,,,Sim,Sim
A12US10Ll,Biology,,,Sim,Sim
A12US1O1,Health,classification; representation learning,,Não,Sim
A12US2O1,Biology,classification; graph mining,classification; graph mining,Não,Não
A12US3O1,Finance & Marketing,classification; classification,anomaly detection; classification; classification,Não,Não
A12US4O1,Movies,data summarization; ranking; representation learning,data summarization; ranking; representation learning,Não,Não
A12US5O1,Health,,classification,Sim,Não
A12US6O1,Biology,,,Sim,Sim
A12US7O1,Literature,ranking,,Não,Sim
A12US8O1,Movies,representation learning,representation learning,Não,Não
A12US9O1,Biology,,graph mining,Sim,Não
A12US10O1,Health,classification; regression; representation learning,classification; matching,Não,Não
A13US1Ge,Literature,,,Sim,Sim
A13US2Ge,Pharmacology,,,Sim,Sim
A13US3Ge,Biology,,,Sim,Sim
A13US4Ge,Biology,classification,,Não,Sim
A13US5Ge,Health,classification; graph diffusion; matching; pricing; regression; representation learning,representation learning,Não,Não
A13US6Ge,Health,,classification; regression; representation learning,Sim,Não
A13US7Ge,Finance & Marketing,anomaly detection; classification; classification; clustering; data summarization; ranking; representation learning,anomaly detection; classification; classification; ranking; representation learning,Não,Não
A13US8Ge,Law,clustering; representation learning,clustering; representation learning,Não,Não
A13US9Ge,Literature,ranking,clustering; ranking,Não,Não
A13US10Ge,Finance & Marketing,resource allocation,resource allocation,Não,Não
A13US1Ll,Biology,classification,classification,Não,Não
A13US2Ll,Pharmacology,,,Sim,Sim
A13US3Ll,Biology,,classification,Sim,Não
A13US4Ll,Health,classification; regression; representation learning,classification; regression; representation learning,Não,Não
A13US5Ll,Medicine,classification; classification,classification; classification,Não,Não
A13US6Ll,Medicine,,,Sim,Sim
A13US7Ll,Medicine,,,Sim,Sim
A13US8Ll,Pharmacology,,,Sim,Sim
A13US9Ll,Biology,classification,,Não,Sim
A13US10Ll,Health,classification; regression,,Não,Sim
A13US1O1,Biology,,classification,Sim,Não
A13US2O1,Pharmacology,,,Sim,Sim
A13US3O1,Biology,classification,classification,Não,Não
A13US4O1,Biology,classification,classification,Não,Não
A13US5O1,Biology,classification,classification,Não,Não
A13US6O1,Pharmacology,,,Sim,Sim
A13US7O1,Health,classification; matching; regression; representation learning,,Não,Sim
A13US8O1,Computer Networks,,,Sim,Sim
A13US9O1,Medicine,,,Sim,Sim
A13US10O1,Biology,,,Sim,Sim
A14US1Ge,Demography,,,Sim,Sim
A14US2Ge,Movies,ranking; representation learning,data summarization; ranking; representation learning,Não,Não
A14US3Ge,Computer Networks,,,Sim,Sim
A14US4Ge,Biology,,classification,Sim,Não
A14US5Ge,Health,classification,classification,Não,Não
A14US6Ge,Finance & Marketing,,anomaly detection,Sim,Não
A14US7Ge,Health,,classification; regression; representation learning,Sim,Não
A14US8Ge,Movies,,,Sim,Sim
A14US9Ge,Health,,classification; graph diffusion; regression; representation learning,Sim,Não
A14US10Ge,Law,,classification; classification; ranking; regression; representation learning,Sim,Não
A14US1Ll,Movies,ranking; representation learning,representation learning,Não,Não
A14US2Ll,Biology,classification,classification,Não,Não
A14US3Ll,Computer Networks,,,Sim,Sim
A14US4Ll,Plant Science,,,Sim,Sim
A14US5Ll,Movies,representation learning,,Não,Sim
A14US6Ll,Health,classification,classification,Não,Não
A14US7Ll,Plant Science,,,Sim,Sim
A14US8Ll,Biology,,,Sim,Sim
A14US9Ll,Biology,classification,,Não,Sim
A14US10Ll,Movies,representation learning,,Não,Sim
A14US1O1,Movies,representation learning,,Não,Sim
A14US2O1,Transportation,matching; regression,regression,Não,Não
A14US3O1,Computer Networks,,,Sim,Sim
A14US4O1,Health,classification; representation learning,classification; graph diffusion; pricing; regression; representation learning,Não,Não
A14US5O1,Plant Science,,,Sim,Sim
A14US6O1,Biology,classification,classification,Não,Não
A14US7O1,Social Networks,,graph diffusion,Sim,Não
A14US8O1,Literature,,,Sim,Sim
A14US9O1,Literature,,,Sim,Sim
A14US10O1,Biology,classification,classification,Não,Não
A15US1Ge,Finance & Marketing,clustering,data summarization,Não,Não
A15US2Ge,Social Work,,,Sim,Sim
A15US3Ge,Finance & Marketing,anomaly detection; clustering; data summarization; ranking; representation learning,clustering; data summarization,Não,Não
A15US4Ge,Psychology,classification,classification,Não,Não
A15US5Ge,Finance & Marketing,anomaly detection; classification; classification,clustering; data summarization; representation learning,Não,Não
A15US6Ge,Finance & Marketing,classification; classification; representation learning,,Não,Sim
A15US7Ge,News,bias detection in word embeddings,bias detection in word embeddings,Não,Não
A15US8Ge,Health,,,Sim,Sim
A15US9Ge,Biology,,,Sim,Sim
A15US10Ge,Library,,,Sim,Sim
A15US1Ll,Finance & Marketing,anomaly detection; classification; classification; clustering; representation learning,anomaly detection; classification; classification; representation learning,Não,Não
A15US2Ll,Medicine,classification; classification,classification; classification,Não,Não
A15US3Ll,Social Work,,,Sim,Sim
A15US4Ll,Biology,classification,classification,Não,Não
A15US5Ll,Social Media,classification,classification,Não,Não
A15US6Ll,Finance & Marketing,clustering,clustering,Não,Não
A15US7Ll,Biology,classification; graph mining,classification; graph mining,Não,Não
A15US8Ll,Finance & Marketing,,anomaly detection; classification; classification; representation learning,Sim,Não
A15US9Ll,Health,classification; regression,classification; graph diffusion; pricing; regression; representation learning,Não,Não
A15US10Ll,Economics,data summarization,,Não,Sim
A15US1O1,Endocrinology,,,Sim,Sim
A15US2O1,Health,classification; regression,classification; regression,Não,Não
A15US3O1,Economics,anomaly detection; classification; representation learning,anomaly detection; classification; representation learning,Não,Não
A15US4O1,Social Work,,clustering,Sim,Não
A15US5O1,Finance & Marketing,anomaly detection; clustering; data summarization; representation learning,,Não,Sim
A15US6O1,Finance & Marketing,anomaly detection; classification; classification; representation learning,anomaly detection; classification; classification; representation learning,Não,Não
A15US7O1,Computer Networks,,,Sim,Sim
A15US8O1,Computer Networks,,,Sim,Sim
A15US9O1,Biology,,classification,Sim,Não
A15US10O1,Health,classification; regression; representation learning,classification; regression; representation learning,Não,Não
A16US1Ge,Pediatrics,,,Sim,Sim
A16US2Ge,Biology,,,Sim,Sim
A16US3Ge,Nephrology,,,Sim,Sim
A16US4Ge,Health,classification,classification,Não,Não
A16US5Ge,Medicine,classification; classification,,Não,Sim
A16US6Ge,Health,,,Sim,Sim
A16US7Ge,Health,classification; regression; representation learning,classification; regression; representation learning,Não,Não
A16US8Ge,Education,,,Sim,Sim
A16US9Ge,Finance & Marketing,anomaly detection; classification; classification; data summarization,,Não,Sim
A16US10Ge,Biology,,,Sim,Sim
A16US1Ll,Biology,classification,classification,Não,Não
A16US2Ll,Medicine,,,Sim,Sim
A16US3Ll,Biology,,,Sim,Sim
A16US4Ll,Health,,classification; regression; representation learning,Sim,Não
A16US5Ll,Medicine,,classification; classification,Sim,Não
A16US6Ll,Medicine,,classification; classification,Sim,Não
A16US7Ll,Biology,classification,classification,Não,Não
A16US8Ll,Biology,,classification,Sim,Não
A16US9Ll,Biology,classification,classification; graph mining,Não,Não
A16US10Ll,Health,,,Sim,Sim
A16US1O1,Pharmacology,,,Sim,Sim
A16US2O1,Biology,,classification,Sim,Não
A16US3O1,Biology,classification,classification,Não,Não
A16US4O1,Medicine,,,Sim,Sim
A16US5O1,Biology,,,Sim,Sim
A16US6O1,Health,classification; representation learning,classification; representation learning,Não,Não
A16US7O1,Literature,ranking,ranking,Não,Não
